date,predicted_ret_t1,actual_ret_t1,position,strategy_daily_ret,strategy_equity,buyhold_equity,model
2022-12-21,-0.011044353,-0.024465175142655338,0.0,-0.0,0.881793708420212,0.8218874318203825,mohamed_v2_tuned
2022-12-22,-0.015767813,0.0022491211724899873,0.0,0.0,0.881793708420212,0.8237359562446931,mohamed_v2_tuned
2022-12-23,-0.015775025,-0.014138236783363123,0.0,-0.0,0.881793708420212,0.8120897822483356,mohamed_v2_tuned
2022-12-27,-0.026446193,-0.013202749245136203,0.0,-0.0,0.881793708420212,0.8013679644887736,mohamed_v2_tuned
2022-12-28,-0.020771354,0.024375225640584697,0.0,0.0,0.881793708420212,0.8209014894443235,mohamed_v2_tuned
2022-12-29,-0.022972107,-0.0006005241729591937,0.0,-0.0,0.881793708420212,0.820408518256294,mohamed_v2_tuned
2022-12-30,-0.022610515,-0.006759755900632491,0.0,-0.0,0.881793708420212,0.8148627569340818,mohamed_v2_tuned
2023-01-03,-0.029845566,0.004763986674637621,0.0,0.0,0.881793708420212,0.8187447522497743,mohamed_v2_tuned
2023-01-04,-0.02266848,-0.01565441339273166,0.0,-0.0,0.881793708420212,0.8059277834349267,mohamed_v2_tuned
2023-01-05,-0.023442447,0.027601504669044985,0.0,0.0,0.881793708420212,0.8281726029123189,mohamed_v2_tuned
2023-01-06,-0.022578865,0.00647329178189282,0.0,0.0,0.881793708420212,0.83353360581674,mohamed_v2_tuned
2023-01-09,-0.029849112,0.008464470891607512,0.0,0.0,0.881793708420212,0.8405890267603524,mohamed_v2_tuned
2023-01-10,-0.015805364,0.017300155602408163,0.0,0.0,0.881793708420212,0.8551313477209833,mohamed_v2_tuned
2023-01-11,-0.0066734254,0.005404431871634197,0.0,0.0,0.881793708420212,0.8597528468310401,mohamed_v2_tuned
2023-01-12,0.0011249781,0.006880535788300612,1.0,0.006880535788300612,0.8878609215888956,0.8656684070627545,mohamed_v2_tuned
2023-01-13,0.0065371394,0.002028712395424126,1.0,0.002028712395424126,0.8896621360459357,0.8674245992904898,mohamed_v2_tuned
2023-01-17,-0.016481668,-0.012999941575001395,0.0,-0.0,0.8896621360459357,0.8561481301789944,mohamed_v2_tuned
2023-01-18,0.015951335,-0.009824423990058007,1.0,-0.009824423990058007,0.8809217180135197,0.8477369679498206,mohamed_v2_tuned
2023-01-19,0.012916088,0.027366886957409076,1.0,0.027366886957409076,0.9050298030887223,0.87093688972132,mohamed_v2_tuned
2023-01-20,0.015534699,0.022215929467989337,1.0,0.022215929467989337,0.9251358813605696,0.8902855622344389,mohamed_v2_tuned
2023-01-23,-0.0044314265,-0.0020417924810962607,0.0,-0.0,0.9251358813605696,0.8884677838674401,mohamed_v2_tuned
2023-01-24,0.012788475,-0.0022193159541418206,1.0,-0.0022193159541418206,0.923082712539317,0.8864959931399621,mohamed_v2_tuned
2023-01-25,0.009931684,0.019497393867020207,1.0,0.019497393867020207,0.9410804197575334,0.9037803546797472,mohamed_v2_tuned
2023-01-26,0.0058001876,0.00995436511961656,1.0,0.00995436511961656,0.9504482778627219,0.9127769143181659,mohamed_v2_tuned
2023-01-27,-0.0028363764,-0.020218796173982145,0.0,-0.0,0.9504482778627219,0.8943216639352505,mohamed_v2_tuned
2023-01-30,-0.008662671,0.014986069067273622,0.0,0.0,0.9504482778627219,0.9077240301593432,mohamed_v2_tuned
2023-01-31,-0.0012663603,0.021383539525350326,0.0,0.0,0.9504482778627219,0.9271343828363658,mohamed_v2_tuned
2023-02-01,-0.0073143244,0.03588989535773224,0.0,0.0,0.9504482778627219,0.9604091388189187,mohamed_v2_tuned
2023-02-02,-0.015515208,-0.017772387152659608,0.0,-0.0,0.9504482778627219,0.9433403757788764,mohamed_v2_tuned
2023-02-03,-0.015536368,-0.008459064602020616,0.0,-0.0,0.9504482778627219,0.9353605985984685,mohamed_v2_tuned
2023-02-06,-0.018396854,0.020718760897250332,0.0,0.0,0.9504482778627219,0.9547401111935392,mohamed_v2_tuned
2023-02-07,-0.014594376,-0.017781107779796024,0.0,-0.0,0.9504482778627219,0.9377637743747125,mohamed_v2_tuned
2023-02-08,-0.013484806,-0.008837935685383713,0.0,-0.0,0.9504482778627219,0.929475878448706,mohamed_v2_tuned
2023-02-09,-0.010554969,-0.006563181241116989,0.0,-0.0,0.9504482778627219,0.9233755597992007,mohamed_v2_tuned
2023-02-10,-0.011058658,0.016015974632836993,0.0,0.0,0.9504482778627219,0.9381643193415263,mohamed_v2_tuned
2023-02-13,-0.012975693,0.00738916256157629,0.0,0.0,0.9504482778627219,0.9450965680066115,mohamed_v2_tuned
2023-02-14,-0.010904282,0.007660981592553018,0.0,0.0,0.9504482778627219,0.9523369354172951,mohamed_v2_tuned
2023-02-15,-0.0047187507,-0.01876421286321328,0.0,-0.0,0.9504482778627219,0.9344670824436249,mohamed_v2_tuned
2023-02-16,-0.0032874346,-0.007055668371210522,0.0,-0.0,0.9504482778627219,0.92787379260609,mohamed_v2_tuned
2023-02-17,-0.0022096932,-0.02367513878374139,0.0,-0.0,0.9504482778627219,0.9059062517923444,mohamed_v2_tuned
2023-02-21,-0.004323274,0.0007482271251793016,0.0,0.0,0.9504482778627219,0.906584075422805,mohamed_v2_tuned
2023-02-22,0.010524273,0.008734094559791794,1.0,0.008734094559791794,0.9587495829957662,0.9145022664639492,mohamed_v2_tuned
2023-02-23,0.011100471,-0.01674415840598764,1.0,-0.01674415840598764,0.9426961281064105,0.8991896956516421,mohamed_v2_tuned
2023-02-24,0.016127288,0.00716120025417899,1.0,0.00716120025417899,0.9494469638586196,0.9056289731286977,mohamed_v2_tuned
2023-02-27,-0.0016060472,-0.0012927974404854936,0.0,-0.0,0.9494469638586196,0.9044581783102075,mohamed_v2_tuned
2023-02-28,0.017483532,-0.008039192571158815,1.0,-0.008039192571158815,0.9418141768800581,0.8971870648422122,mohamed_v2_tuned
2023-03-01,0.013622642,0.008276006330720342,1.0,0.008276006330720342,0.9496086369702796,0.9046121906706868,mohamed_v2_tuned
2023-03-02,0.010030091,0.020673708753299547,1.0,0.020673708753299547,0.969240569360621,0.9233138796352969,mohamed_v2_tuned
2023-03-03,0.012547314,0.0011345313207427044,1.0,0.0011345313207427044,0.9703402031438951,0.9243614081506196,mohamed_v2_tuned
2023-03-06,-0.008005083,-0.012265824980126738,0.0,-0.0,0.9703402031438951,0.9130233528998606,mohamed_v2_tuned
2023-03-07,0.013593614,0.004994300481264036,1.0,0.004994300481264036,0.9751863736874465,0.9175832658706536,mohamed_v2_tuned
2023-03-08,0.011191547,-0.01732591342156531,1.0,-0.01732591342156531,0.9582903790070476,0.9016852976491015,mohamed_v2_tuned
2023-03-09,0.009437323,-0.014043654130086902,1.0,-0.014043654130086902,0.9448324803680828,0.8890223411947331,mohamed_v2_tuned
2023-03-10,0.007142544,0.007416443385791949,1.0,0.007416443385791949,0.95183977696779,0.8956157250569081,mohamed_v2_tuned
2023-03-13,-0.013417244,0.022979781277918887,0.0,0.0,0.95183977696779,0.9161967785277806,mohamed_v2_tuned
2023-03-14,0.0064154267,0.005245981720445547,1.0,0.005245981720445547,0.956833111038556,0.9210031300802685,mohamed_v2_tuned
2023-03-15,0.0072000623,0.02636070342850827,1.0,0.02636070342850827,0.9820559049092202,0.9452814204490423,mohamed_v2_tuned
2023-03-16,0.013649344,-0.004726091778525787,1.0,-0.004726091778525787,0.9774146185709761,0.9408139336994649,mohamed_v2_tuned
2023-03-17,0.01710707,0.0019976941917858593,1.0,0.0019976941917858593,0.979367194077462,0.9426933922303675,mohamed_v2_tuned
2023-03-20,-0.0024225116,0.014282429975987387,0.0,0.0,0.979367194077462,0.9561573445937238,mohamed_v2_tuned
2023-03-21,0.013796806,-0.013597993395954355,1.0,-0.013597993395954355,0.9660497654401823,0.9431555233364451,mohamed_v2_tuned
2023-03-22,0.01468724,0.011858111004551919,1.0,0.011858111004551919,0.9775052907946933,0.954339566226725,mohamed_v2_tuned
2023-03-23,0.009324014,0.0036804347003631666,1.0,0.0036804347003631666,0.9811029351867226,0.9578519506821954,mohamed_v2_tuned
2023-03-24,0.007052481,-0.00685131326981081,1.0,-0.00685131326981081,0.9743810916278275,0.9512894069019723,mohamed_v2_tuned
2023-03-27,-0.0030184686,-0.00531161613086617,0.0,-0.0,0.9743810916278275,0.9462365227431496,mohamed_v2_tuned
2023-03-28,0.008941293,0.018233935245338895,1.0,0.018233935245338895,0.9921478933568519,0.9634901382256229,mohamed_v2_tuned
2023-03-29,0.0066847205,0.009465309041710723,1.0,0.009465309041710723,1.0015388797825568,0.972609870142569,mohamed_v2_tuned
2023-03-30,0.0070928335,0.016630765717838836,1.0,0.016630765717838836,1.0181952382495274,0.9887851170277677,mohamed_v2_tuned
2023-03-31,0.00080156326,-0.002430432795618609,1.0,-0.002430432795618609,1.015720583150143,0.9863819412515239,mohamed_v2_tuned
2023-04-03,-0.008579671,-0.0033733768322820046,0.0,-0.0,1.015720583150143,0.9830545032631246,mohamed_v2_tuned
2023-04-04,-0.003785342,-0.00987242242823394,0.0,-0.0,1.015720583150143,0.9733493739369333,mohamed_v2_tuned
2023-04-05,-0.00071531534,0.006742131788752825,0.0,0.0,1.015720583150143,0.9799118236925162,mohamed_v2_tuned
2023-04-06,9.4652176e-05,-0.0005659257434036391,1.0,-0.0005659257434036391,1.0151457607240333,0.979357266365223,mohamed_v2_tuned
2023-04-10,-0.011136472,-0.006417744915401036,0.0,-0.0,1.0151457607240333,0.9730720012486466,mohamed_v2_tuned
2023-04-11,0.0022538304,-0.008833797124914167,1.0,-0.008833797124914167,1.0061781690215805,0.9644760806016818,mohamed_v2_tuned
2023-04-12,0.0038012266,0.019582177087542618,1.0,0.019582177087542618,1.0258813281089805,0.9833626220087229,mohamed_v2_tuned
2023-04-13,0.00981313,-0.0018798949721868796,1.0,-0.0018798949721868796,1.023952778958208,0.9815140035597723,mohamed_v2_tuned
2023-04-14,0.0065718293,0.0008475029270320622,1.0,0.0008475029270320622,1.0248205819355176,0.9823458395507121,mohamed_v2_tuned
2023-04-17,-0.00088879466,6.269293031446743e-05,0.0,0.0,1.0248205819355176,0.9824074256899757,mohamed_v2_tuned
2023-04-18,0.013926744,-0.0004704067721730265,1.0,-0.0004704067721730265,1.0243384993935127,0.9819452945838981,mohamed_v2_tuned
2023-04-19,0.009220123,-0.007624463433628326,1.0,-0.007624463433628326,1.0165284679612292,0.9744584885915198,mohamed_v2_tuned
2023-04-20,0.00975287,0.0010433368329936243,1.0,0.0010433368329936243,1.0175890495536397,0.9754751770248907,mohamed_v2_tuned
2023-04-21,0.012773812,-0.002084498831578019,1.0,-0.002084498831578019,1.0154678863688185,0.973441800158149,mohamed_v2_tuned
2023-04-24,-9.199977e-05,-0.018863813079237568,0.0,-0.0,1.0154678863688185,0.9550789759964491,mohamed_v2_tuned
2023-04-25,0.018444598,0.006064727707469242,1.0,0.006064727707469242,1.0216264225953247,0.960871269924996,mohamed_v2_tuned
2023-04-26,0.014506936,0.02719085233942331,1.0,0.02719085233942331,1.0494053157981673,0.9869981787427208,mohamed_v2_tuned
2023-04-27,0.01892221,0.00689867773676256,1.0,0.00689867773676256,1.0566448248871043,0.9938071611046384,mohamed_v2_tuned
2023-04-28,0.02032125,-0.001147058283692548,1.0,-0.001147058283692548,1.0554327916877968,0.9926672063681004,mohamed_v2_tuned
2023-05-01,0.00020480156,-0.008721554167729906,1.0,-0.008721554167729906,1.0462277774246933,0.9840096055572318,mohamed_v2_tuned
2023-05-02,0.0155361295,-0.006543917295816604,1.0,-0.006543917295816604,1.0393813493766402,0.9775703280801762,mohamed_v2_tuned
2023-05-03,0.019749284,-0.0035298783038386627,1.0,-0.0035298783038386627,1.035712459702061,0.9741196237886095,mohamed_v2_tuned
2023-05-04,0.019147515,0.021254391420137297,1.0,0.021254391420137297,1.0577258977192818,0.9948239435626495,mohamed_v2_tuned
2023-05-05,0.014377177,0.002477586040682489,1.0,0.002477586040682489,1.0603465046383396,0.997288705478157,mohamed_v2_tuned
2023-05-08,0.00013816357,-0.006333182296354156,1.0,-0.006333182296354156,1.053631136927163,0.9909726943042687,mohamed_v2_tuned
2023-05-09,0.014638126,0.010881730632382958,1.0,0.010881730632382958,1.0650964671450958,1.0017561922277345,mohamed_v2_tuned
2023-05-10,0.016391516,0.0032601264404195085,1.0,0.0032601264404195085,1.0685688162992328,1.00502204407687,mohamed_v2_tuned
2023-05-11,0.015736759,-0.00358679762093872,1.0,-0.00358679762093872,1.0647360762111215,1.001417233400184,mohamed_v2_tuned
2023-05-12,0.010570645,0.005414914845506491,1.0,0.005414914845506491,1.0705015313967434,1.0068398224438688,mohamed_v2_tuned
2023-05-15,0.0016605854,0.0011322106169493473,1.0,0.0011322106169493473,1.0717135645960514,1.007979777180407,mohamed_v2_tuned
2023-05-16,0.013881266,0.012104142959871167,1.0,0.012104142959871167,1.084685738793955,1.0201805085040578,mohamed_v2_tuned
2023-05-17,0.013096333,0.018573308731500315,1.0,0.018573308731500315,1.1048319418972306,1.0391286360503627,mohamed_v2_tuned
2023-05-18,0.007376492,-0.002253326037900405,1.0,-0.002253326037900405,1.1023423953150495,1.0367871404380224,mohamed_v2_tuned
2023-05-19,0.0034053326,0.0033580126891308293,1.0,0.0033580126891308293,1.1060440750662843,1.040268684811541,mohamed_v2_tuned
2023-05-22,-0.0060331523,-0.012676309415907139,0.0,-0.0,1.1060440750662843,1.0270819170871912,mohamed_v2_tuned
2023-05-23,0.0059826374,-0.005129564225516692,1.0,-0.005129564225516692,1.1003705509469797,1.0218134344286256,mohamed_v2_tuned
2023-05-24,0.004806757,0.024332903581290477,1.0,0.024332903581290477,1.127145761466864,1.0466771222066447,mohamed_v2_tuned
2023-05-25,-0.0012969673,0.025550431663110107,0.0,0.0,1.127145761466864,1.0734201744909262,mohamed_v2_tuned
2023-05-26,-0.0022805035,0.004535066353397177,0.0,0.0,1.127145761466864,1.0782882062073178,mohamed_v2_tuned
2023-05-30,-0.01041168,-0.005686098318429034,0.0,-0.0,1.127145761466864,1.0721569534512205,mohamed_v2_tuned
2023-05-31,-0.007078111,0.011552112543646631,0.0,0.0,1.127145761466864,1.0845426312419424,mohamed_v2_tuned
2023-06-01,-0.008258522,0.007499741648304692,0.0,0.0,1.127145761466864,1.0926764207828294,mohamed_v2_tuned
2023-06-02,-0.0103921,0.0007049203561326767,0.0,0.0,1.127145761466864,1.0934466706345054,mohamed_v2_tuned
2023-06-05,-0.013310254,-0.00016905483129214804,0.0,-0.0,1.127145761466864,1.0932618181920744,mohamed_v2_tuned
2023-06-06,-0.0116223395,-0.01696536206684951,0.0,-0.0,1.127145761466864,1.0747142356125836,mohamed_v2_tuned
2023-06-07,-0.00844726,0.01241324029972013,0.0,0.0,1.127145761466864,1.0880549216727726,mohamed_v2_tuned
2023-06-08,-0.0032373667,0.003822755562361335,0.0,0.0,1.127145761466864,1.092214289676752,mohamed_v2_tuned
2023-06-09,-0.005739689,0.016897010534203005,0.0,0.0,1.127145761466864,1.110669446035027,mohamed_v2_tuned
2023-06-12,-0.009370297,0.007684040074036558,0.0,0.0,1.127145761466864,1.1192038745673683,mohamed_v2_tuned
2023-06-13,-0.0071817636,0.007267478004426398,0.0,0.0,1.127145761466864,1.1273376641082553,mohamed_v2_tuned
2023-06-14,-0.009075135,0.011915867564551208,0.0,0.0,1.127145761466864,1.1407708704142998,mohamed_v2_tuned
2023-06-15,-0.011094809,-0.0062929212671889445,0.0,-0.0,1.127145761466864,1.1335920891428801,mohamed_v2_tuned
2023-06-16,-0.008405387,-0.0027994422846755462,0.0,-0.0,1.127145761466864,1.1304186635149598,mohamed_v2_tuned
2023-06-20,-0.012573391,-0.01362769169576672,0.0,-0.0,1.127145761466864,1.1150136664814372,mohamed_v2_tuned
2023-06-21,-0.009211034,0.011798893626042473,0.0,0.0,1.127145761466864,1.1281695941238352,mohamed_v2_tuned
2023-06-22,-0.0057011247,-0.009913441160382952,0.0,-0.0,1.127145761466864,1.1169855512335554,mohamed_v2_tuned
2023-06-23,-0.003401816,-0.013405460789408075,0.0,-0.0,1.127145761466864,1.1020118452241585,mohamed_v2_tuned
2023-06-26,-0.005230576,0.01719412330132486,0.0,0.0,1.127145761466864,1.1209599727704633,mohamed_v2_tuned
2023-06-27,0.0012731552,0.001951521311768678,1.0,0.001951521311768678,1.1293454104418363,1.1231475500469645,mohamed_v2_tuned
2023-06-28,0.0012792945,-0.0020025538191047465,1.0,-0.0020025538191047465,1.1270838354770676,1.1208983866312,mohamed_v2_tuned
2023-06-29,0.0015809536,0.015420180607425671,1.0,0.015420180607425671,1.144463671779834,1.138182842195625,mohamed_v2_tuned
2023-06-30,0.0020651817,0.002355029737330927,1.0,0.002355029737330927,1.1471589177601704,1.1408632966355157,mohamed_v2_tuned
2023-07-03,-0.0030344725,-2.703223255828835e-05,0.0,-0.0,1.1471589177601704,1.1408324565535637,mohamed_v2_tuned
2023-07-05,-0.0016802549,-0.007615878074742066,0.0,-0.0,1.1471589177601704,1.1321440156607432,mohamed_v2_tuned
2023-07-06,0.00057560205,-0.0033200926606244963,1.0,-0.0033200926606244963,1.1433502438567449,1.128385192623578,mohamed_v2_tuned
2023-07-07,0.0022394657,0.0003276406738399462,1.0,0.0003276406738399462,1.1437248519010772,1.12875489750844,mohamed_v2_tuned
2023-07-10,0.0028840303,0.004940572520317543,1.0,0.004940572520317543,1.149375507475184,1.1343315929372442,mohamed_v2_tuned
2023-07-11,0.007563412,0.01263001799954333,1.0,0.01263001799954333,1.1638921408228298,1.1486582213734922,mohamed_v2_tuned
2023-07-12,0.0070257783,0.01697866650906632,1.0,0.01697866650906632,1.1836534773343839,1.16816090624709,mohamed_v2_tuned
2023-07-13,0.0070368648,-0.00021096287367317057,1.0,-0.00021096287367317057,1.1834037703953721,1.1679144676653954,mohamed_v2_tuned
2023-07-14,0.004748106,0.00933858643244223,1.0,0.00933858643244223,1.1944550887896874,1.1788211378673885,mohamed_v2_tuned
2023-07-17,-0.0034160316,0.00818066700464315,0.0,0.0,1.1944550887896874,1.1884646810543162,mohamed_v2_tuned
2023-07-18,-0.0010493994,-0.00023330829099654782,0.0,-0.0,1.1944550887896874,1.1881874023906698,mohamed_v2_tuned
2023-07-19,-0.00035879016,-0.023051949362264512,0.0,-0.0,1.1944550887896874,1.1607973665578795,mohamed_v2_tuned
2023-07-20,-0.0014307499,-0.0029992697035852167,0.0,-0.0,1.1944550887896874,1.157315822184361,mohamed_v2_tuned
2023-07-21,0.0011332631,0.001597332736246182,1.0,0.001597332736246182,1.196363031004987,1.1591644406333117,mohamed_v2_tuned
2023-07-24,0.0011629462,0.006777736274370172,1.0,0.006777736274370172,1.204471664117545,1.167020951510552,mohamed_v2_tuned
2023-07-25,0.0051098466,-0.0033264949830658086,1.0,-0.0033264949830658086,1.2004649951696131,1.1631388621702194,mohamed_v2_tuned
2023-07-26,0.0071361065,-0.0023839635586866414,1.0,-0.0023839635586866414,1.1976031303676498,1.1603659815091134,mohamed_v2_tuned
2023-07-27,0.009770989,0.018214688434176507,1.0,0.018214688434176507,1.219417098255091,1.1815016863319194,mohamed_v2_tuned
2023-07-28,0.006447196,0.0005214918215392661,1.0,0.0005214918215392661,1.2200530142988761,1.1821178297984765,mohamed_v2_tuned
2023-07-31,0.0014390349,-0.0023196000517323734,1.0,-0.0023196000517323734,1.2172229792637923,1.1793757892193222,mohamed_v2_tuned
2023-08-01,0.008380711,-0.021944130486620583,1.0,-0.021944130486620583,1.1905120793755146,1.1534954130079322,mohamed_v2_tuned
2023-08-02,0.012309194,-0.0016026231470918084,1.0,-0.0016026231470918084,1.188604137160215,1.1516467945589814,mohamed_v2_tuned
2023-08-03,0.015764832,-0.004681773081127383,1.0,-0.004681773081127383,1.1830393623067417,1.1462550455972487,mohamed_v2_tuned
2023-08-04,0.01956445,0.00846681492349255,1.0,0.00846681492349255,1.1930559376345995,1.15596017492344,mohamed_v2_tuned
2023-08-07,0.0019546747,-0.008502365256666145,1.0,-0.008502365256666145,1.1829121402811957,1.1461317792940813,mohamed_v2_tuned
2023-08-08,0.018987954,-0.010994613811533993,1.0,-0.010994613811533993,1.1699064781258288,1.1335305030036165,mohamed_v2_tuned
2023-08-09,0.015572488,0.0018482581854604163,1.0,0.0018482581854604163,1.1720687673502481,1.135625560034262,mohamed_v2_tuned
2023-08-10,0.011344612,-0.006375664361116695,1.0,-0.006375664361116695,1.1645960502814752,1.1283851926235784,mohamed_v2_tuned
2023-08-11,0.0076858997,0.011222193039352124,1.0,0.011222193039352124,1.177665371970601,1.1410481490779467,mohamed_v2_tuned
2023-08-14,-0.011014998,-0.0106115636857389,0.0,-0.0,1.177665371970601,1.1289398439755116,mohamed_v2_tuned
2023-08-15,0.0024648905,-0.010588954589342392,1.0,-0.010588954589342392,1.1651951268253633,1.1169855512335556,mohamed_v2_tuned
2023-08-16,-0.00069865584,-0.01092299299200128,0.0,-0.0,1.1651951268253633,1.1047847258852648,mohamed_v2_tuned
2023-08-17,-0.0062277317,-0.0012548990638172608,0.0,-0.0,1.1651951268253633,1.1033983325670318,mohamed_v2_tuned
2023-08-18,-0.009902328,0.01611143700612283,0.0,0.0,1.1651951268253633,1.1211756652948466,mohamed_v2_tuned
2023-08-21,-0.02345264,-0.0014289338345517821,0.0,-0.0,1.1651951268253633,1.1195735794522306,mohamed_v2_tuned
2023-08-22,-0.010622025,0.015768562914180828,0.0,0.0,1.1651951268253633,1.1372276458768777,mohamed_v2_tuned
2023-08-23,-0.008493632,-0.02137569950415863,0.0,-0.0,1.1651951268253633,1.112918609450792,mohamed_v2_tuned
2023-08-24,-0.009013981,0.007751474955723703,0.0,0.0,1.1651951268253633,1.1215453701797087,mohamed_v2_tuned
2023-08-25,-0.009286165,0.007527116187705296,0.0,0.0,1.1651951268253633,1.1299873724908343,mohamed_v2_tuned
2023-08-28,-0.022178799,0.021839838136021417,0.0,0.0,1.1651951268253633,1.1546661138017822,mohamed_v2_tuned
2023-08-29,-0.0015209913,0.00557674413415854,0.0,0.0,1.1651951268253633,1.1611053912788378,mohamed_v2_tuned
2023-08-30,0.0076516867,0.0029984740400559318,1.0,0.0029984740400559318,1.1686889341647488,1.1645869356523564,mohamed_v2_tuned
2023-08-31,0.013356924,-0.001058212933724434,1.0,-0.001058212933724434,1.1674522124191151,1.1633545546946025,mohamed_v2_tuned
2023-09-01,0.012021005,0.0012712492147133325,1.0,0.0012712492147133325,1.1689363351273683,1.1648334682586912,mohamed_v2_tuned
2023-09-05,-0.009096682,-0.008807937750502703,0.0,-0.0,1.1689363351273683,1.1545736875805666,mohamed_v2_tuned
2023-09-06,0.01650256,-0.007151605768322411,1.0,-0.007151605768322411,1.1605765632902698,1.146316631736512,mohamed_v2_tuned
2023-09-07,0.014148235,0.0013975945199267148,1.0,0.0013975945199267148,1.1621985787350797,1.147918717579128,mohamed_v2_tuned
2023-09-08,0.014797747,0.011782744126504596,1.0,0.011782744126504596,1.1758924672125024,1.161444350106388,mohamed_v2_tuned
2023-09-11,0.00016456842,-0.011088396058693273,1.0,-0.011088396058693273,1.1628537058136161,1.1485657951522767,mohamed_v2_tuned
2023-09-12,0.01753831,0.003809069120974451,1.0,0.003809069120974451,1.1672830959566416,1.1529407616559988,mohamed_v2_tuned
2023-09-13,0.01662618,0.008177220353457804,1.0,0.008177220353457804,1.1768282270471455,1.1623686123185433,mohamed_v2_tuned
2023-09-14,0.015294433,-0.017122993196376446,1.0,-0.017122993196376446,1.1566774053221134,1.1424653824781312,mohamed_v2_tuned
2023-09-15,0.011613488,-0.00040450337766495537,1.0,-0.00040450337766495537,1.156209525404792,1.1420032513720535,mohamed_v2_tuned
2023-09-18,-0.002451092,-0.0021313563295651816,0.0,-0.0,1.156209525404792,1.1395692355138576,mohamed_v2_tuned
2023-09-19,0.016228676,-0.014410432429310505,1.0,-0.014410432429310505,1.139548046164821,1.123147550046964,mohamed_v2_tuned
2023-09-20,0.011026144,-0.018324526901787763,1.0,-0.018324526901787763,1.118666367336994,1.1025664025514514,mohamed_v2_tuned
2023-09-21,0.002529502,0.00013977061586745165,1.0,0.00013977061586745165,1.118822724024107,1.1027205089365708,mohamed_v2_tuned
2023-09-22,-0.0027774274,0.004749746226869966,0.0,0.0,1.118822724024107,1.1079581515131844,mohamed_v2_tuned
2023-09-25,-0.019504488,-0.015016251262336966,0.0,-0.0,1.118822724024107,1.0913207735219081,mohamed_v2_tuned
2023-09-26,-0.010207415,0.0023432910134297824,0.0,0.0,1.118822724024107,1.0938780556832712,mohamed_v2_tuned
2023-09-27,-0.0133571625,0.00836525785608,0.0,0.0,1.118822724024107,1.1030286276821692,mohamed_v2_tuned
2023-09-28,-0.014961451,0.0007261787127601504,0.0,0.0,1.118822724024107,1.103829623591157,mohamed_v2_tuned
2023-09-29,-0.015055418,0.008345719272174534,0.0,0.0,1.118822724024107,1.113041875753959,mohamed_v2_tuned
2023-10-02,-0.025834292,-0.017549676594439068,0.0,-0.0,1.118822724024107,1.0935083507984094,mohamed_v2_tuned
2023-10-03,-0.015048981,0.013608662204249278,0.0,0.0,1.118822724024107,1.1083895365619507,mohamed_v2_tuned
2023-10-04,-0.013863802,-0.002946483832088287,0.0,-0.0,1.118822724024107,1.1051236847128152,mohamed_v2_tuned
2023-10-05,-0.012626737,0.01675544265164408,0.0,0.0,1.118822724024107,1.1236405212349945,mohamed_v2_tuned
2023-10-06,-0.008895099,0.00510004192296698,0.0,0.0,1.118822724024107,1.1293711349996374,mohamed_v2_tuned
2023-10-09,-0.01850304,0.005537971390269902,0.0,0.0,1.118822724024107,1.135625560034262,mohamed_v2_tuned
2023-10-10,0.0010324717,0.007135312702305496,1.0,0.007135312702305496,1.1268058740184643,1.1437286035178371,mohamed_v2_tuned
2023-10-11,0.007120073,-0.003475051292171294,1.0,-0.003475051292171294,1.1228901658099302,1.1397540879562893,mohamed_v2_tuned
2023-10-12,0.009593427,-0.012569929415157888,1.0,-0.012569929415157888,1.1087755156847243,1.125427459520041,mohamed_v2_tuned
2023-10-13,0.011421084,0.011306408499272447,1.0,0.011306408499272447,1.1213117845990472,1.138152002113673,mohamed_v2_tuned
2023-10-16,-0.007770419,-0.003275470190527985,0.0,-0.0,1.1213117845990472,1.13442401915846,mohamed_v2_tuned
2023-10-17,0.01260978,-0.013117916702099386,1.0,-0.013117916702099386,1.1066025100115946,1.1195427393702786,mohamed_v2_tuned
2023-10-18,0.014168441,-0.009356837224239967,1.0,-0.009356837224239967,1.0962482104534808,1.1090673601924113,mohamed_v2_tuned
2023-10-19,0.010403216,-0.014917896210731918,1.0,-0.014917896210731918,1.0798944934287351,1.0925224084223504,mohamed_v2_tuned
2023-10-20,0.006398499,0.003017505092502537,1.0,0.003017505092502537,1.0831530805620218,1.0958191003534379,mohamed_v2_tuned
2023-10-23,-0.013418019,0.009728094369645612,0.0,0.0,1.0831530805620218,1.1064793319737363,mohamed_v2_tuned
2023-10-24,0.0034024715,-0.024475840017294415,1.0,-0.024475840017294415,1.056641999047946,1.0793973208619043,mohamed_v2_tuned
2023-10-25,-0.0019122362,-0.019067171164033003,0.0,-0.0,1.056641999047946,1.0588162673910317,mohamed_v2_tuned
2023-10-26,-0.009921342,0.004801239244897948,0.0,0.0,1.056641999047946,1.0638998976071659,mohamed_v2_tuned
2023-10-27,-0.013503373,0.01126528243010827,0.0,0.0,1.056641999047946,1.0758850304310739,mohamed_v2_tuned
2023-10-30,-0.025300473,0.00478231057210321,0.0,0.0,1.056641999047946,1.081030246786472,mohamed_v2_tuned
2023-10-31,-0.014860839,0.017356845619861616,0.0,0.0,1.056641999047946,1.0997935218903458,mohamed_v2_tuned
2023-11-01,-0.013295889,0.01815332569880912,0.0,0.0,1.056641999047946,1.1197584318946616,mohamed_v2_tuned
